4102.204,1603.552,40.171
4129.635,1788.912,40.160
3980.730,1780.979,40.645
3958.533,1691.092,38.692
4029.859,1711.678,40.064
4077.465,1693.316,40.735
4149.427,1697.405,40.576
4109.808,1839.654,39.549
4050.101,1781.244,34.749
4080.620,1827.355,39.603
3951.643,1708.635,39.874
3967.247,1671.568,40.048
