85.045,29.410,10.080,1,10
86.775,29.897,-0.752,1,-1
99.918,32.973,-1.679,1,-2
91.258,30.944,5.681,1,6
92.850,31.424,-1.775,1,-2
93.575,31.589,-1.764,1,-2
94.204,31.733,-1.758,1,-2
98.914,32.808,-1.678,1,-2
92.235,31.261,9.121,0,9
96.401,32.255,-1.670,1,-2
105.072,34.225,-1.717,1,-2
92.233,31.301,5.808,0,6
102.448,33.628,1.298,1,1
98.033,32.654,0.185,1,0
100.717,33.266,-1.685,1,-2
97.221,32.493,-0.209,1,-0
90.787,31.058,5.858,1,6
102.292,33.659,-1.700,1,-2
92.411,31.557,-1.531,1,-2
97.449,32.649,-1.684,1,-2
98.362,32.847,-1.681,1,-2
88.498,30.692,9.113,0,9
91.772,31.443,-1.005,1,-1
85.367,30.098,-0.712,1,-1
90.220,31.163,5.856,1,6
106.412,34.622,-1.830,1,-2
91.150,31.443,5.852,1,6
88.409,30.893,8.653,0,9
92.221,31.724,-1.087,0,-1
95.939,32.493,-1.685,1,-2
92.224,31.748,-0.433,0,-0
100.225,33.393,-1.695,1,-2
97.046,32.748,1.169,1,1
96.818,32.715,-1.683,1,-2
99.337,33.228,-1.689,1,-2
102.994,33.972,-1.710,1,-2
92.257,31.764,9.063,0,9
92.245,31.802,5.802,0,6
101.786,33.754,-1.702,1,-2
101.113,33.633,-1.698,1,-2
90.605,31.529,5.852,1,6
104.567,34.333,-1.723,1,-2
88.514,31.145,5.831,1,6
96.660,32.773,0.848,1,1
97.889,33.027,-1.688,1,-2
95.377,32.554,-1.690,1,-2
94.258,32.359,-1.697,1,-2
94.837,32.471,-1.693,1,-2
103.777,34.209,-1.723,1,-2
107.197,34.875,-1.815,1,-2
92.215,31.958,4.568,0,5
92.424,32.028,-1.698,1,-2
92.202,31.978,5.236,0,5
88.631,31.325,-1.329,1,-1
98.690,33.273,-1.690,1,-2
93.229,32.258,-1.684,1,-2
102.254,33.954,3.527,0,4
89.832,31.725,5.870,1,6
89.255,31.619,5.873,1,6
88.464,31.477,5.451,0,5
96.229,32.930,-1.693,1,-2
97.272,33.120,-1.691,1,-2
95.796,32.853,2.236,1,2
99.760,33.591,-1.698,1,-2
101.980,33.978,4.325,0,4
88.480,31.543,4.946,0,5
102.515,34.129,-1.717,1,-2
105.922,34.734,-1.827,1,-2
92.183,32.285,5.686,0,6
88.483,31.640,4.110,0,4
100.545,33.794,-1.707,1,-2
105.337,34.639,-1.829,1,-2
90.282,31.977,5.858,1,6
92.723,32.441,-1.694,1,-2
93.784,32.626,-1.684,1,-2
88.764,31.742,5.868,1,6
95.659,32.976,-1.701,1,-2
91.637,32.295,5.674,1,6
88.663,31.851,-1.528,1,-2
96.769,33.229,-1.698,1,-2
95.445,33.016,0.170,1,0
94.534,32.872,-1.711,1,-2
95.061,32.961,-1.710,1,-2
98.212,33.492,-1.701,1,-2
96.206,33.158,1.458,1,1
88.505,31.879,-0.293,0,-0
88.510,31.882,-0.796,0,-1
99.098,33.675,-1.706,1,-2
90.857,32.324,5.688,1,6
89.465,32.095,5.859,1,6
94.358,32.924,-0.095,1,-0
101.400,34.084,-1.719,1,-2
103.313,34.396,-1.728,1,-2
102.018,34.212,-1.724,1,-2
94.837,33.071,0.054,1,0
93.288,32.832,-1.695,1,-2
97.595,33.520,-1.708,1,-2
104.146,34.587,-1.836,1,-2
92.438,32.798,-1.488,1,-1
92.286,32.748,9.063,0,9
92.261,32.759,5.858,0,6
88.531,32.189,5.783,1,6
94.037,33.069,-1.703,1,-2
95.975,33.366,-1.708,1,-2
100.064,33.992,-1.716,1,-2
90.335,32.493,5.851,1,6
95.654,33.322,1.491,1,1
106.717,35.026,-1.811,1,-2
92.158,32.857,-0.904,0,-1
89.743,32.519,5.860,1,6
89.011,32.412,5.872,1,6
92.119,32.924,-0.355,0,-0
95.359,33.402,-1.720,1,-2
98.553,33.867,-1.710,1,-2
100.891,34.207,-1.727,1,-2
104.807,34.786,-1.826,1,-2
92.267,32.960,7.227,0,7
99.497,34.037,-1.719,1,-2
102.820,34.525,-1.841,1,-2
88.493,32.497,4.269,0,4
88.526,32.505,3.746,0,4
88.525,32.507,3.234,0,3
94.579,33.381,-1.722,1,-2
96.914,33.708,-1.715,1,-2
88.492,32.553,5.251,0,5
94.514,33.407,0.389,1,0
92.703,33.168,-1.711,1,-2
92.240,33.119,5.499,0,5
97.964,33.929,-1.718,1,-2
88.578,32.637,9.091,0,9
92.213,33.138,6.183,0,6
88.504,32.649,4.752,0,5
95.269,33.569,1.719,1,2
95.392,33.590,0.799,1,1
88.675,32.704,-1.519,1,-2
93.315,33.350,-1.710,1,-2
92.258,33.201,4.986,0,5
91.979,33.182,1.558,0,2
88.569,32.730,8.587,0,9
96.283,33.805,-1.714,1,-2
92.291,33.262,9.119,0,9
92.265,33.282,4.483,0,4
91.897,33.245,2.483,0,2
93.875,33.542,-1.710,1,-2
97.375,33.984,-1.723,1,-2
98.950,34.182,-1.730,1,-2
103.633,34.773,-1.831,1,-2
92.260,33.335,3.938,0,4
83.809,32.298,0.538,1,1
95.713,33.795,-1.725,1,-2
90.702,33.158,5.843,1,6
89.871,33.055,5.867,1,6
91.856,33.315,3.055,0,3
94.966,33.724,-1.729,1,-2
101.668,34.553,-1.847,1,-2
102.281,34.628,-1.841,1,-2
89.346,33.019,5.857,1,6
83.886,32.370,2.297,1,2
88.584,32.955,5.839,1,6
92.259,33.413,3.423,0,3
83.535,32.359,2.974,1,3
100.345,34.418,-1.734,1,-2
106.222,35.138,-1.809,1,-2
83.553,32.474,1.933,1,2
92.301,33.506,5.817,0,6
91.735,33.448,4.255,0,4
92.264,33.516,2.835,0,3
92.453,33.561,-1.504,1,-2
91.669,33.490,4.831,0,5
99.819,34.449,-1.737,1,-2
105.559,35.101,-1.815,1,-2
92.267,33.596,2.330,0,2
88.684,33.214,-1.514,1,-2
94.424,33.859,-1.729,1,-2
91.618,33.557,5.467,0,5
92.250,33.645,1.830,0,2
83.852,32.728,0.993,1,1
83.740,32.720,0.117,1,0
88.579,33.235,9.030,0,9
96.706,34.173,-1.728,1,-2
98.253,34.341,-1.735,1,-2
101.124,34.653,-1.843,1,-2
93.108,33.806,-1.721,1,-2
92.256,33.724,1.331,0,1
92.264,33.735,8.957,0,9
91.608,33.680,6.269,0,6
95.294,34.104,-1.738,1,-2
103.141,34.917,-1.825,1,-2
92.265,33.802,0.834,0,1
97.715,34.373,-1.738,1,-2
89.142,33.484,5.867,1,6
93.605,33.975,-1.727,1,-2
104.341,35.061,-1.815,1,-2
88.616,33.459,5.849,1,6
95.963,34.233,-1.738,1,-2
82.992,32.949,2.918,1,3
92.262,33.878,0.340,0,0
99.233,34.577,-1.855,1,-2
90.784,33.757,5.860,1,6
88.721,33.583,1.340,1,1
92.247,33.930,-0.179,0,-0
83.075,33.071,2.436,1,2
89.865,33.725,5.851,1,6
92.497,34.012,-1.717,1,-2
97.182,34.451,-1.736,1,-2
98.688,34.592,-1.855,1,-2
88.689,33.672,0.846,0,1
92.255,34.010,-0.697,0,-1
102.338,34.931,3.379,0,3
92.277,34.002,5.891,0,6
102.215,34.929,4.140,0,4
94.038,34.226,-1.735,1,-2
100.640,34.819,-1.837,1,-2
102.637,34.998,-1.826,1,-2
88.660,33.762,0.323,0,0
92.264,34.089,-1.214,0,-1
94.611,34.323,-1.752,1,-2
105.070,35.235,-1.814,1,-2
83.509,33.377,0.758,1,1
88.645,33.824,-0.201,1,-0
101.922,35.000,-1.827,1,-2
88.619,33.913,-0.696,1,-1
90.372,34.049,5.852,1,6
89.326,33.965,5.869,1,6
83.170,33.497,0.232,1,0
93.017,34.304,-1.747,1,-2
96.336,34.574,-1.859,1,-2
100.079,34.876,-1.837,1,-2
88.585,33.972,-1.193,0,-1
88.718,33.975,5.874,1,6
83.211,33.606,1.126,1,1
91.878,34.276,5.677,1,6
95.394,34.584,-1.871,1,-2
98.014,34.782,-1.844,1,-2
106.977,35.468,-1.800,1,-2
93.520,34.487,-1.752,1,-2
103.820,35.254,-1.819,1,-2
82.534,33.735,2.002,1,2
101.396,35.093,-1.824,1,-2
88.705,34.251,-1.593,1,-2
92.327,34.484,5.758,0,6
89.413,34.329,-1.749,1,-2
90.162,34.380,-1.753,1,-2
90.828,34.424,-1.760,1,-2
91.515,34.470,-1.762,1,-2
92.194,34.516,-1.761,1,-2
96.859,34.829,-1.841,1,-2
94.252,34.677,-1.870,1,-2
94.871,34.739,-1.877,1,-2
97.422,34.904,-1.836,1,-2
99.482,35.037,-1.834,1,-2
89.635,34.444,5.869,1,6
98.950,35.053,-1.835,1,-2
92.384,34.643,9.019,0,9
95.791,34.901,-1.850,1,-2
88.651,34.471,5.853,1,6
98.409,35.089,-1.831,1,-2
93.023,34.812,-1.862,1,-2
100.908,35.243,-1.823,1,-2
105.856,35.513,-1.802,1,-2
90.208,34.642,5.858,1,6
102.275,35.354,-1.818,1,-2
103.308,35.407,-1.811,1,-2
90.784,34.753,5.841,1,6
89.174,34.673,5.868,1,6
104.616,35.483,-1.812,1,-2
93.645,34.961,-1.854,1,-2
96.355,35.093,-1.832,1,-2
89.936,34.809,-1.877,1,-2
100.358,35.301,-1.826,1,-2
106.470,35.590,-1.795,1,-2
91.713,34.919,-1.871,1,-2
87.498,34.756,-1.874,1,-2
88.388,34.795,-1.874,1,-2
89.218,34.832,-1.873,1,-2
92.352,34.997,-1.869,1,-2
95.214,35.122,-1.842,1,-2
86.409,34.772,-1.883,1,-2
86.984,34.796,-1.877,1,-2
94.516,35.114,-1.842,1,-2
97.819,35.253,-1.826,1,-2
92.302,35.040,7.825,0,8
90.821,35.064,-1.863,1,-2
88.701,34.971,5.866,1,6
99.825,35.416,-1.835,1,-2
101.750,35.485,-1.821,1,-2
96.982,35.333,-1.824,1,-2
102.818,35.559,-1.813,1,-2
90.459,35.144,5.843,1,6
89.937,35.127,5.869,1,6
88.647,35.100,9.091,0,9
92.363,35.229,5.818,0,6
89.395,35.140,5.866,1,6
90.260,35.210,-1.850,1,-2
91.299,35.241,-1.851,1,-2
105.346,35.658,-1.810,1,-2
92.973,35.315,-1.839,1,-2
99.244,35.493,-1.828,1,-2
92.382,35.260,8.920,0,9
95.817,35.415,-1.824,1,-2
91.122,35.269,5.854,1,6
88.141,35.236,-1.859,1,-2
89.510,35.271,-1.850,1,-2
93.919,35.386,-1.827,1,-2
87.227,35.244,-1.859,1,-2
91.956,35.361,-1.849,1,-2
98.700,35.528,-1.828,1,-2
88.633,35.338,-1.854,1,-2
104.093,35.682,-1.814,1,-2
88.553,35.335,8.493,0,8
84.651,35.318,-1.858,1,-2
85.214,35.329,-1.858,1,-2
85.776,35.340,-1.856,1,-2
86.314,35.350,-1.855,1,-2
84.087,35.342,-1.857,1,-2
97.440,35.589,-1.830,1,-2
96.416,35.590,-1.823,1,-2
101.195,35.673,-1.821,1,-2
88.917,35.445,5.869,1,6
93.411,35.561,-1.825,1,-2
94.723,35.583,-1.821,1,-2
100.671,35.693,-1.824,1,-2
107.648,35.796,-1.795,1,-2
90.774,35.573,-1.837,1,-2
98.120,35.673,-1.826,1,-2
92.388,35.620,-1.838,1,-2
89.744,35.599,5.861,1,6
89.169,35.639,-1.844,1,-2
90.722,35.636,5.854,1,6
87.866,35.657,-1.846,1,-2
90.059,35.676,-1.836,1,-2
95.214,35.719,-1.818,1,-2
86.919,35.680,-1.847,1,-2
92.415,35.698,6.121,0,6
91.432,35.739,-1.839,1,-2
92.370,35.731,9.101,0,9
94.252,35.802,-1.819,1,-2
102.421,35.812,3.281,0,3
88.359,35.811,-1.842,1,-2
92.851,35.821,-1.824,1,-2
100.105,35.837,-1.826,1,-2
103.579,35.845,-1.814,1,-2
88.589,35.796,5.707,1,6
85.902,35.838,-1.847,1,-2
96.976,35.849,-1.822,1,-2
102.098,35.854,-1.817,1,-2
86.412,35.870,-1.847,1,-2
99.598,35.867,-1.830,1,-2
91.814,35.831,9.026,0,9
91.313,35.832,9.006,0,9
90.772,35.833,9.024,0,9
90.259,35.861,9.021,0,9
96.019,35.909,-1.822,1,-2
85.395,36.006,-1.845,1,-2
104.896,35.903,-1.807,1,-2
84.866,36.043,-1.843,1,-2
87.521,36.026,-1.837,1,-2
89.669,36.012,-1.836,1,-2
93.786,35.985,-1.814,1,-2
98.986,35.951,-1.825,1,-2
90.411,36.034,-1.836,1,-2
92.345,35.999,5.716,1,6
88.793,36.076,-1.841,1,-2
91.802,36.101,-1.834,1,-2
89.721,36.107,5.869,1,6
89.181,36.114,5.862,1,6
94.752,36.089,-1.817,1,-2
97.636,36.052,-1.825,1,-2
87.994,36.205,-1.836,1,-2
91.137,36.161,-1.834,1,-2
93.244,36.132,-1.814,1,-2
106.099,35.951,-1.796,1,-2
103.084,36.005,-1.812,1,-2
106.835,35.948,-1.794,1,-2
101.541,36.042,-1.824,1,-2
90.234,36.211,5.848,1,6
95.468,36.164,-1.814,1,-2
98.400,36.112,-1.827,1,-2
88.686,36.268,5.839,1,6
89.257,36.304,-1.836,1,-2
96.582,36.164,-1.824,1,-2
92.608,36.264,-1.819,1,-2
90.040,36.373,-1.836,1,-2
85.903,36.500,-1.845,1,-2
86.405,36.488,-1.846,1,-2
86.974,36.475,-1.841,1,-2
100.973,36.137,-1.824,1,-2
102.549,36.111,-1.807,1,-2
88.428,36.499,-1.836,1,-2
94.315,36.342,-1.812,1,-2
87.498,36.555,-1.838,1,-2
90.847,36.468,5.852,1,6
97.162,36.323,-1.821,1,-2
104.383,36.104,-1.807,1,-2
90.785,36.544,-1.834,1,-2
89.400,36.569,5.869,1,6
91.552,36.546,-1.828,1,-2
100.477,36.253,-1.821,1,-2
85.480,36.778,-1.838,1,-2
93.817,36.494,-1.811,1,-2
95.990,36.420,-1.824,1,-2
105.609,36.092,-1.800,1,-2
99.364,36.321,-1.828,1,-2
89.963,36.633,5.867,1,6
87.988,36.752,-1.836,1,-2
102.288,36.205,4.229,0,4
92.370,36.570,5.874,0,6
99.954,36.331,-1.831,1,-2
88.854,36.780,-1.836,1,-2
89.704,36.747,-1.832,1,-2
92.267,36.647,-1.821,1,-2
94.969,36.541,-1.818,1,-2
88.792,36.764,5.879,1,6
93.252,36.632,-1.813,1,-2
97.972,36.459,-1.824,1,-2
92.474,36.672,8.768,0,9
90.450,36.778,5.852,1,6
85.994,37.022,-1.839,1,-2
86.530,36.999,-1.838,1,-2
98.822,36.457,-1.829,1,-2
88.685,36.865,9.119,0,9
87.054,37.007,-1.836,1,-2
103.904,36.254,-1.808,1,-2
102.031,36.354,-1.815,1,-2
84.924,37.206,-1.838,1,-2
88.409,37.035,-1.837,1,-2
90.470,36.934,-1.831,1,-2
91.218,36.924,-1.828,1,-2
95.566,36.705,-1.825,1,-2
87.558,37.139,-1.834,1,-2
89.292,37.049,-1.834,1,-2
96.618,36.672,-1.821,1,-2
89.670,37.039,5.864,1,6
94.494,36.826,-1.819,1,-2
91.903,36.992,-1.826,1,-2
97.496,36.701,-1.823,1,-2
91.065,37.070,5.855,1,6
89.075,37.188,5.873,1,6
92.601,37.028,-1.819,1,-2
103.422,36.389,-1.811,1,-2
107.291,36.160,-1.797,1,-2
101.299,36.528,-1.820,1,-2
88.850,37.310,-1.836,1,-2
93.778,37.006,-1.815,1,-2
92.397,37.068,5.768,0,6
87.999,37.393,-1.835,1,-2
98.392,36.739,-1.829,1,-2
85.522,37.584,-1.836,1,-2
86.059,37.550,-1.835,1,-2
86.605,37.514,-1.833,1,-2
89.731,37.314,-1.831,1,-2
90.267,37.259,5.853,1,6
102.908,36.479,-1.809,1,-2
88.645,37.396,5.711,0,6
90.869,37.295,-1.829,1,-2
93.217,37.138,-1.817,1,-2
85.013,37.721,-1.833,1,-2
95.087,37.036,-1.830,1,-2
96.196,36.960,-1.825,1,-2
105.140,36.351,-1.803,1,-2
100.786,36.663,-1.824,1,-2
99.658,36.757,-1.824,1,-2
87.082,37.678,-1.835,1,-2
100.238,36.747,-1.826,1,-2
89.460,37.516,5.869,1,6
91.655,37.428,-1.821,1,-2
96.997,37.023,-1.821,1,-2
99.142,36.861,-1.825,1,-2
89.235,37.641,-1.839,1,-2
92.272,37.407,-1.822,1,-2
106.453,36.314,-1.800,1,-2
88.346,37.771,-1.842,1,-2
94.285,37.298,-1.817,1,-2
90.104,37.660,-1.832,1,-2
95.562,37.218,-1.827,1,-2
89.961,37.677,5.858,1,6
89.017,37.756,5.870,1,6
85.500,38.099,-1.838,1,-2
86.037,38.055,-1.838,1,-2
97.984,37.058,-1.825,1,-2
86.541,38.045,-1.838,1,-2
102.396,36.702,-1.811,1,-2
87.494,37.996,-1.839,1,-2
84.953,38.250,-1.837,1,-2
92.920,37.555,-1.819,1,-2
101.751,36.784,-1.822,1,-2
92.415,37.574,5.802,0,6
93.745,37.506,-1.819,1,-2
104.644,36.541,-1.807,1,-2
84.264,38.381,-1.878,1,-2
88.820,37.972,-1.840,1,-2
90.906,37.812,-1.827,1,-2
92.359,37.651,6.334,0,6
97.500,37.230,-1.825,1,-2
91.798,37.733,5.718,1,6
89.633,37.985,-1.840,1,-2
94.761,37.505,-1.819,1,-2
105.943,36.466,-1.800,1,-2
88.659,38.086,5.723,1,6
96.459,37.386,-1.821,1,-2
89.474,38.035,5.879,1,6
91.935,37.846,-1.826,1,-2
98.593,37.198,-1.826,1,-2
90.593,37.953,5.868,1,6
92.509,37.863,-1.830,1,-2
90.352,38.108,-1.843,1,-2
104.151,36.697,-1.808,1,-2
101.148,37.031,-1.819,1,-2
95.889,37.602,-1.818,1,-2
90.037,38.199,5.882,1,6
91.464,38.097,-1.838,1,-2
102.336,36.909,3.418,0,3
93.445,37.907,-1.824,1,-2
94.266,37.818,-1.821,1,-2
95.392,37.696,-1.825,1,-2
96.964,37.526,-1.828,1,-2
99.934,37.204,-1.824,1,-2
89.074,38.358,5.872,1,6
100.622,37.144,-1.822,1,-2
92.411,37.998,8.846,0,9
89.359,38.407,-1.861,1,-2
103.260,36.865,-1.811,1,-2
107.749,36.368,-1.794,1,-2
92.401,38.067,5.716,0,6
99.302,37.336,-1.825,1,-2
102.302,36.968,4.265,0,4
90.935,38.337,-1.854,1,-2
92.986,38.124,-1.840,1,-2
92.525,38.136,8.221,0,8
88.650,38.611,5.710,0,6
88.602,38.632,7.690,0,8
89.546,38.532,5.876,1,6
87.529,38.824,-1.748,1,-2
90.060,38.522,-1.867,1,-2
98.015,37.571,-1.825,1,-2
90.590,38.461,5.857,1,6
85.674,39.092,1.099,1,1
88.496,38.768,-1.747,1,-2
106.917,36.520,-1.794,1,-2
85.619,39.137,0.574,0,1
85.611,39.141,0.047,0,0
85.615,39.145,-0.480,0,-0
85.617,39.148,-1.008,0,-1
85.621,39.151,-1.536,0,-2
91.948,38.373,-1.853,1,-2
94.817,38.019,-1.839,1,-2
93.881,38.158,-1.834,1,-2
89.011,38.794,-1.743,1,-2
105.480,36.722,-1.805,1,-2
86.513,39.140,-1.716,0,-2
97.491,37.746,-1.830,1,-2
102.173,37.151,-1.814,1,-2
102.804,37.070,-1.811,1,-2
88.651,38.828,8.601,0,9
92.570,38.420,-1.852,1,-2
96.266,37.941,-1.825,1,-2
92.426,38.416,9.132,0,9
89.113,38.875,5.880,1,6
98.848,37.641,-1.817,1,-2
101.640,37.272,-1.819,1,-2
93.406,38.408,-1.854,1,-2
95.696,38.100,-1.841,1,-2
90.617,38.810,-1.746,1,-2
103.759,37.024,-1.814,1,-2
92.388,38.542,5.900,0,6
89.635,38.972,-1.760,1,-2
96.813,38.007,-1.829,1,-2
90.314,38.882,5.862,1,6
88.678,39.112,5.721,0,6
91.368,38.787,-1.746,1,-2
89.727,39.022,5.876,1,6
88.864,39.195,-1.464,1,-1
90.152,39.014,-1.752,1,-2
94.469,38.400,-1.852,1,-2
100.358,37.577,-1.819,1,-2
92.382,38.684,7.340,0,7
99.755,37.679,-1.821,1,-2
104.998,36.920,-1.808,1,-2
92.180,38.801,-1.737,1,-2
92.996,38.682,-1.747,1,-2
101.003,37.513,-1.818,1,-2
98.395,37.930,-1.822,1,-2
88.649,39.401,-0.742,0,-1
95.090,38.443,-1.860,1,-2
88.631,39.422,0.843,0,1
88.663,39.422,0.138,0,0
93.995,38.652,-1.737,1,-2
88.664,39.465,2.643,0,3
88.659,39.470,2.110,0,2
88.669,39.472,1.607,0,2
97.844,38.104,-1.833,1,-2
104.493,37.073,-1.810,1,-2
89.119,39.431,5.870,1,6
88.686,39.513,3.838,0,4
88.689,39.516,3.327,0,3
97.295,38.208,-1.838,1,-2
102.373,37.386,3.997,0,4
88.649,39.537,5.434,0,5
88.688,39.537,4.535,0,5
99.270,37.915,-1.821,1,-2
102.370,37.405,3.237,0,3
92.385,38.998,5.680,0,6
92.383,39.002,5.175,0,5
106.314,36.821,-1.805,1,-2
92.405,39.028,4.670,0,5
92.400,39.032,4.152,0,4
92.401,39.035,3.637,0,4
92.390,39.041,3.129,0,3
92.386,39.045,2.623,0,3
92.344,39.071,-0.188,0,-0
92.551,39.047,-1.465,1,-1
93.471,38.901,-1.735,1,-2
96.016,38.491,-1.855,1,-2
92.398,39.072,2.120,0,2
92.394,39.076,1.596,0,2
92.390,39.081,1.074,0,1
92.387,39.085,0.554,0,1
92.372,39.096,-0.708,0,-1
95.533,38.654,-1.737,1,-2
96.629,38.472,-1.853,1,-2
103.236,37.384,-1.815,1,-2
94.683,38.841,-1.727,1,-2
102.576,37.520,-1.808,1,-2
92.462,39.192,9.082,0,9
90.697,39.517,5.874,1,6
88.911,39.831,9.031,0,9
90.197,39.631,5.868,1,6
88.850,39.946,-1.526,1,-2
92.968,39.230,-1.706,1,-2
101.449,37.753,-1.815,1,-2
101.989,37.659,-1.814,1,-2
107.393,36.730,-1.791,1,-2
100.138,38.028,-1.825,1,-2
89.909,39.802,9.034,0,9
98.754,38.292,-1.838,1,-2
88.754,40.062,5.836,1,6
94.127,39.146,-1.709,1,-2
100.698,37.959,-1.825,1,-2
98.212,38.444,-1.851,1,-2
97.099,38.667,-1.732,1,-2
92.442,39.498,5.744,0,6
92.564,39.528,-1.616,1,-2
95.142,39.071,-1.712,1,-2
104.107,37.395,-1.812,1,-2
89.416,40.117,5.857,1,6
93.489,39.404,-1.692,1,-2
96.336,38.868,-1.708,1,-2
105.848,37.078,-1.808,1,-2
84.752,41.080,-1.070,1,-1
97.610,38.647,-1.737,1,-2
99.693,38.269,-1.839,1,-2
85.957,40.922,-1.395,1,-1
85.343,41.070,-0.850,1,-1
90.055,40.139,5.873,1,6
95.855,39.064,-1.693,1,-2
84.956,41.213,-0.380,1,-0
86.537,40.910,-1.337,1,-1
88.844,40.459,-1.471,1,-1
85.932,41.058,-0.638,1,-1
102.359,37.797,3.660,0,4
94.715,39.354,-1.686,1,-2
86.477,41.050,-0.629,1,-1
88.853,40.556,5.868,1,6
93.017,39.767,-1.659,0,-2
99.231,38.509,-1.736,1,-2
105.361,37.277,-1.806,1,-2
92.379,39.895,5.436,0,5
87.007,41.041,-0.620,1,-1
87.009,41.045,-1.127,1,-1
103.655,37.659,-1.817,1,-2
92.409,39.971,4.926,0,5
87.531,41.032,-0.674,1,-1
87.542,41.034,-1.201,1,-1
93.909,39.706,-1.663,1,-2
106.789,37.015,-1.801,1,-2
92.479,39.952,9.052,0,9
92.584,40.007,-1.470,1,-1
96.770,39.128,-1.692,1,-2
101.186,38.200,-1.835,1,-2
102.980,37.823,-1.812,1,-2
104.883,37.423,-1.811,1,-2
92.397,40.029,4.405,0,4
88.723,40.874,-0.681,0,-1
88.719,40.879,-1.184,0,-1
98.047,38.897,-1.715,1,-2
98.590,38.781,-1.727,1,-2
88.708,40.902,0.206,0,0
95.516,39.457,-1.664,1,-2
92.414,40.107,3.909,0,4
88.721,40.922,1.212,0,1
88.731,40.924,0.708,0,1
101.790,38.128,-1.829,1,-2
90.348,40.567,5.851,1,6
88.725,40.948,1.777,0,2
89.256,40.857,-1.336,1,-1
102.422,38.005,-1.821,1,-2
92.415,40.163,3.395,0,3
88.720,40.971,3.156,0,3
88.733,40.972,2.583,0,3
97.341,39.126,-1.696,1,-2
100.494,38.439,-1.848,1,-2
90.952,40.491,5.860,1,6
92.464,40.211,5.837,0,6
89.179,40.940,5.871,1,6
88.707,41.046,5.712,0,6
92.420,40.242,2.884,0,3
88.280,41.182,0.215,1,0
89.843,40.846,-1.337,1,-1
93.434,40.051,-1.632,1,-2
88.725,41.078,5.209,0,5
89.244,41.006,-0.671,1,-1
94.401,39.861,-1.650,1,-2
88.739,41.110,4.682,0,5
92.418,40.300,2.378,0,2
92.408,40.358,1.874,0,2
90.394,40.840,-1.337,1,-1
100.023,38.653,-1.728,1,-2
89.813,40.997,-0.631,1,-1
89.798,41.012,5.872,1,6
92.418,40.439,1.371,0,1
89.482,41.130,-0.063,1,-0
89.164,41.192,5.427,0,5
90.945,40.828,-1.337,1,-1
89.078,41.251,4.318,0,4
92.416,40.495,0.870,0,1
90.356,40.989,-0.649,1,-1
89.058,41.321,3.812,0,4
92.604,40.522,-1.474,1,-1
100.995,38.535,-1.409,1,-1
89.016,41.366,3.310,0,3
92.429,40.576,0.369,0,0
92.394,40.615,-0.132,0,-0
90.891,40.979,-0.665,1,-1
88.997,41.437,2.806,0,3
104.486,37.744,-1.815,1,-2
89.063,41.429,5.868,1,6
88.975,41.507,2.304,0,2
92.419,40.691,-0.633,0,-1
102.360,38.255,3.442,0,3
88.933,41.552,1.804,0,2
106.338,37.321,-1.807,1,-2
99.770,38.942,-1.397,1,-1
92.460,40.712,5.874,0,6
88.920,41.622,1.302,0,1
101.983,38.405,1.165,1,1
88.887,41.665,0.801,0,1
92.457,40.842,-1.109,0,-1
89.618,41.559,5.862,1,6
101.571,38.584,-1.737,1,-2
103.372,38.140,-1.827,1,-2
90.395,41.421,5.865,1,6
102.150,38.465,-1.734,1,-2
91.924,41.102,-0.102,1,-0
104.030,37.994,-1.817,1,-2
102.830,38.316,-1.841,1,-2
92.829,40.950,-0.773,1,-1
102.502,38.396,3.947,0,4
105.772,37.580,-1.799,1,-2
88.796,42.050,5.816,1,6
90.984,41.525,5.865,1,6
93.346,40.941,-0.638,1,-1
93.556,40.889,-1.205,1,-1
107.246,37.226,-1.799,1,-2
93.454,40.887,9.071,0,9
92.656,41.130,5.661,0,6
102.064,38.617,0.716,1,1
92.748,41.110,8.378,0,8
92.744,41.117,7.629,0,8
92.736,41.124,7.123,0,7
92.722,41.131,6.598,0,7
105.228,37.789,-1.804,1,-2
93.415,41.017,0.348,0,0
100.985,38.960,-1.695,1,-2
93.444,41.038,-0.156,0,-0
93.842,40.933,-0.721,1,-1
93.193,41.088,5.482,0,5
93.381,41.051,3.544,0,4
93.406,41.050,2.846,0,3
100.950,38.995,-1.132,1,-1
93.398,41.038,8.020,0,8
93.400,41.042,7.404,0,7
93.420,41.040,6.876,0,7
93.424,41.043,6.363,0,6
93.404,41.062,4.598,0,5
93.407,41.065,4.091,0,4
102.163,38.663,0.204,1,0
94.064,40.924,-1.179,1,-1
93.514,41.105,5.085,0,5
94.500,40.818,9.317,0,9
93.679,41.078,5.734,0,6
94.408,40.923,-0.797,1,-1
100.463,39.214,-1.676,1,-2
93.929,41.075,3.469,0,3
102.281,38.716,-0.297,1,-0
102.993,38.488,4.329,0,4
92.460,41.513,4.665,0,5
94.708,40.913,-1.214,1,-1
94.061,41.075,4.941,0,5
94.188,41.058,5.735,0,6
102.370,38.749,-0.803,0,-1
85.035,43.843,3.196,1,3
94.665,41.059,0.112,1,0
102.470,38.790,-1.304,1,-1
101.923,38.957,-1.688,1,-2
95.341,40.880,6.290,0,6
95.380,40.886,6.949,0,7
93.333,41.530,3.404,0,3
103.770,38.429,-1.727,1,-2
104.844,38.117,-1.823,1,-2
95.548,40.865,9.052,1,9
