-68.726	-31.282	6.150	20641.000
-68.650	-31.492	3.467	20643.000
-68.300	-32.490	10.820	20649.000
-67.805	-33.029	10.475	20656.000
-67.566	-34.532	3.190	20667.000
-67.572	-34.519	6.813	20669.000
-67.549	-34.593	10.352	20670.000
-67.555	-34.581	13.991	20671.000
-66.934	-36.324	15.038	20681.000
-66.871	-36.481	3.706	20682.000
-66.896	-36.425	11.160	20683.000
-66.873	-36.477	7.452	20684.000
-66.874	-36.483	10.338	20686.000
-65.540	-40.257	17.314	20727.000
-65.540	-40.263	16.489	20728.000
-65.256	-41.055	16.150	20734.000
-65.228	-41.132	15.295	20735.000
-64.870	-41.820	14.742	20737.000
-64.865	-41.830	13.921	20738.000
-64.858	-41.840	13.120	20739.000
-64.848	-41.858	11.823	20740.000
-64.840	-41.877	10.033	20741.000
-64.858	-41.859	17.177	20742.000
-64.856	-41.866	16.339	20743.000
-64.776	-42.087	15.546	20744.000
-64.728	-42.523	14.367	20749.000
-64.718	-42.567	16.797	20750.000
-64.636	-42.795	15.940	20751.000
-64.603	-42.879	15.117	20752.000
-64.136	-43.868	17.258	20756.000
-64.134	-43.876	16.044	20757.000
-64.093	-43.974	15.210	20758.000
-64.054	-44.430	16.654	20759.000
-63.964	-44.682	15.830	20761.000
-63.909	-44.838	17.352	20762.000
-63.780	-45.190	16.614	20764.000
-63.636	-45.611	17.317	20765.000
-63.652	-45.602	15.904	20766.000
-63.472	-46.064	16.672	20768.000
-63.342	-46.430	17.404	20771.000
-66.260	-36.627	15.756	21191.000
-66.130	-36.582	12.159	21195.000
-66.128	-36.665	13.561	21197.000
-66.007	-36.528	9.980	21198.000
-66.011	-36.534	6.389	21202.000
-66.006	-36.511	5.543	21203.000
-65.097	-41.445	3.468	21327.000
-64.905	-41.687	9.149	21330.000
-64.886	-41.746	10.972	21331.000
-64.902	-41.693	8.313	21332.000
-64.783	-42.352	12.499	21336.000
-64.765	-42.392	8.741	21339.000
-64.734	-42.488	11.306	21340.000
-64.715	-42.555	13.543	21341.000
-64.707	-42.564	10.489	21342.000
-64.701	-42.570	9.630	21343.000
-64.622	-42.789	8.006	21344.000
-64.578	-42.935	11.989	21346.000
-64.543	-42.987	6.207	21349.000
-64.543	-42.979	4.566	21350.000
-64.549	-42.961	3.674	21351.000
-64.538	-42.991	2.832	21354.000
-64.545	-42.974	1.954	21355.000
-64.209	-43.631	12.427	21370.000
-64.210	-43.610	7.557	21372.000
-64.194	-43.641	6.679	21373.000
-64.211	-43.593	4.172	21374.000
-64.191	-43.650	5.850	21375.000
-64.205	-43.601	3.305	21376.000
-64.225	-43.583	2.375	21377.000
-64.145	-43.814	13.216	21378.000
-64.154	-43.783	11.615	21379.000
-64.185	-43.657	4.991	21380.000
-64.152	-43.768	9.558	21381.000
-64.141	-43.812	10.603	21385.000
-64.192	-43.639	1.570	21386.000
-64.072	-44.020	14.046	21387.000
-64.023	-44.117	8.821	21388.000
-64.044	-44.426	12.674	21396.000
-64.044	-44.422	11.115	21397.000
-64.038	-44.428	10.053	21400.000
-64.053	-44.358	6.322	21401.000
-64.051	-44.367	5.497	21403.000
-64.024	-44.305	2.014	21404.000
-64.046	-44.375	4.642	21405.000
-63.992	-44.585	14.610	21406.000
-63.978	-44.616	13.520	21408.000
-63.976	-44.611	11.898	21409.000
-63.916	-44.766	9.301	21415.000
-63.854	-44.930	8.500	21417.000
-63.841	-44.965	7.605	21419.000
-63.842	-45.042	10.558	21420.000
-63.799	-45.153	15.175	21421.000
-63.840	-44.938	3.296	21422.000
-63.816	-45.028	6.774	21423.000
-63.826	-44.980	4.161	21424.000
-63.842	-44.931	1.522	21425.000
-63.777	-45.186	14.058	21426.000
-63.788	-45.165	12.934	21427.000
-63.809	-45.038	5.929	21428.000
-63.814	-45.023	5.102	21429.000
-63.827	-44.975	2.481	21430.000
-63.750	-45.241	11.411	21432.000
-63.711	-45.342	9.825	21434.000
-63.648	-45.541	12.174	21438.000
-63.633	-45.562	9.046	21440.000
-63.617	-45.599	8.096	21441.000
-63.617	-45.736	14.630	21442.000
-63.603	-45.743	13.493	21443.000
-63.593	-45.662	7.271	21444.000
-63.598	-45.624	3.655	21445.000
-63.582	-45.775	10.827	21446.000
-63.586	-45.668	4.676	21447.000
-63.595	-45.621	2.047	21448.000
-63.567	-45.727	6.441	21450.000
-63.571	-45.710	5.534	21451.000
-63.596	-45.631	1.185	21452.000
-63.544	-45.767	2.858	21454.000
-63.451	-46.084	11.558	21457.000
-63.439	-46.131	12.772	21459.000
-63.466	-46.081	10.043	21460.000
-63.455	-46.225	15.437	21462.000
-63.405	-46.194	8.603	21463.000
-63.376	-46.317	14.071	21464.000
-63.360	-46.317	7.769	21466.000
-63.375	-46.254	4.159	21467.000
-63.332	-46.386	6.946	21470.000
-63.337	-46.369	6.013	21471.000
-63.360	-46.291	1.607	21472.000
-63.330	-46.382	5.167	21474.000
-63.327	-46.378	3.369	21475.000
-63.258	-46.655	16.132	21476.000
-63.279	-46.565	10.903	21477.000
-63.288	-46.538	9.388	21478.000
-63.301	-46.446	2.478	21479.000
-63.254	-46.643	12.171	21480.000
-63.236	-46.715	14.794	21482.000
-63.232	-46.718	13.359	21484.000
-63.184	-46.829	10.130	21487.000
-51.893	-65.038	10.118	21895.000
-51.749	-65.430	9.390	21899.000
-51.750	-65.429	8.568	21900.000
-49.684	-76.475	4.132	21927.000
-50.510	-76.789	14.396	21931.000
-50.700	-76.855	13.340	21933.000
-51.791	-76.965	15.362	21939.000
-51.856	-76.992	12.808	21940.000
-51.973	-78.040	14.498	21951.000
-51.604	-65.275	7.598	23288.000
-51.598	-65.275	6.703	23289.000
-51.599	-65.274	5.868	23290.000
-51.600	-65.270	3.074	23291.000
-51.597	-65.269	2.181	23292.000
-51.677	-65.296	1.357	23294.000
-51.714	-65.314	3.870	23295.000
-51.760	-65.391	4.846	23296.000
-33.452	-70.373	23.748	23339.000
-34.575	-70.774	22.711	23355.000
-35.068	-70.956	23.476	23360.000
-35.761	-71.204	23.152	23368.000
-35.897	-71.250	22.315	23369.000
-35.895	-71.250	21.466	23370.000
-36.286	-71.393	23.759	23373.000
-36.419	-71.439	20.854	23375.000
-37.117	-71.693	23.773	23400.000
-37.120	-71.692	22.337	23401.000
-37.120	-71.692	21.493	23402.000
-37.561	-71.849	23.097	23410.000
-37.556	-71.851	20.816	23411.000
-37.560	-71.849	19.727	23412.000
-38.879	-72.241	20.687	23435.000
-38.875	-72.242	19.843	23436.000
-38.771	-72.277	18.713	23437.000
-49.022	-72.002	7.733	23607.000
-49.195	-72.062	6.050	23613.000
-49.200	-72.061	4.556	23614.000
-49.272	-72.084	2.868	23619.000
-49.350	-72.093	8.545	23621.000
-45.001	-74.516	14.121	23628.000
-49.249	-72.373	10.150	23632.000
-49.245	-72.383	5.288	23633.000
-49.220	-72.456	3.834	23635.000
-49.224	-72.457	1.697	23636.000
-45.175	-74.593	19.596	23638.000
-49.207	-72.483	9.306	23639.000
-45.210	-74.607	20.983	23640.000
-45.238	-74.602	16.015	23641.000
-45.312	-74.631	17.009	23644.000
-45.340	-74.649	18.621	23645.000
-45.437	-74.688	7.711	23649.000
-45.463	-74.679	4.884	23652.000
-45.453	-74.686	4.036	23653.000
-45.452	-74.688	3.166	23654.000
-46.602	-75.103	6.645	23708.000
-46.703	-75.129	17.006	23713.000
-46.799	-75.153	11.495	23722.000
-46.826	-75.168	13.637	23723.000
-46.828	-75.169	12.580	23724.000
-46.863	-75.194	8.348	23725.000
-46.868	-75.193	7.523	23726.000
-46.879	-75.193	4.483	23728.000
-46.878	-75.195	3.669	23729.000
-46.873	-75.201	2.407	23730.000
-48.006	-75.593	12.604	23773.000
-48.053	-75.601	11.508	23775.000
-48.063	-75.608	6.486	23776.000
-48.103	-75.624	3.381	23777.000
-48.135	-75.634	4.775	23778.000
-48.263	-75.681	8.281	23780.000
-48.264	-75.683	7.449	23781.000
-48.281	-75.689	13.412	23782.000
-48.315	-75.701	14.259	23783.000
-48.404	-75.736	17.419	23786.000
-48.450	-75.746	15.263	23787.000
-48.475	-75.757	5.801	23788.000
-48.477	-75.761	16.181	23791.000
-49.608	-76.044	2.523	23831.000
-49.638	-76.181	16.454	23842.000
-49.571	-76.424	1.345	23848.000
-49.600	-76.440	10.760	23851.000
-49.615	-76.442	7.141	23852.000
-49.630	-76.443	3.287	23853.000
-49.619	-76.447	14.378	23854.000
-49.632	-76.447	11.700	23855.000
-49.896	-76.267	15.537	23856.000
-49.774	-76.500	6.322	23857.000
-50.682	-76.552	15.550	23881.000
-50.504	-76.762	8.488	23882.000
-50.565	-76.783	7.666	23884.000
-50.586	-76.792	10.501	23885.000
-50.589	-76.793	9.533	23886.000
-50.616	-76.801	1.608	23887.000
-50.660	-76.818	6.095	23889.000
-50.907	-76.637	17.434	23890.000
-50.839	-76.884	5.287	23893.000
-50.857	-76.909	4.265	23894.000
-51.666	-76.904	17.463	23932.000
-51.736	-76.937	4.664	23934.000
-51.747	-76.934	2.990	23935.000
-51.776	-76.947	1.797	23938.000
-51.777	-76.941	11.037	23939.000
-51.786	-76.948	7.766	23940.000
-51.786	-76.951	6.908	23941.000
-51.793	-76.950	13.955	23942.000
-51.867	-76.975	9.979	23945.000
-51.930	-78.111	7.912	23975.000
-51.928	-78.123	13.111	23976.000
-51.920	-78.143	10.890	23977.000
-51.896	-78.208	2.453	23978.000
-51.894	-78.217	1.233	23979.000
-51.900	-78.196	11.865	23981.000
-51.902	-78.213	15.899	23983.000
-51.863	-78.298	7.100	23984.000
-51.857	-78.327	17.448	23988.000
-51.809	-78.449	3.264	23990.000
-51.797	-78.485	13.822	23992.000
-51.388	-79.620	2.168	24022.000
-51.367	-79.681	3.160	24026.000
-51.371	-79.660	14.018	24027.000
-51.334	-79.764	10.038	24029.000
-51.310	-79.840	15.950	24033.000
-51.271	-79.949	4.007	24034.000
-51.288	-79.898	17.428	24036.000
-51.262	-79.950	13.261	24037.000
-51.252	-79.983	9.216	24038.000
-51.250	-79.995	7.439	24039.000
-50.855	-81.106	2.933	24066.000
-50.785	-81.276	10.424	24070.000
-50.763	-81.352	1.557	24071.000
-50.785	-81.291	15.568	24072.000
-50.755	-81.362	17.009	24073.000
-50.722	-81.474	4.520	24074.000
-50.056	-82.707	3.345	24095.000
-50.099	-82.712	2.502	24097.000
-50.229	-82.810	11.634	24100.000
-49.975	-83.510	12.064	24110.000
-48.804	-87.063	2.874	24153.000
-48.841	-87.405	2.020	24159.000
-48.907	-88.341	4.619	24178.000
-48.914	-88.407	3.783	24181.000
-48.961	-89.034	3.257	24188.000
-48.968	-89.160	13.107	24191.000
-48.872	-89.583	3.868	24196.000
-48.890	-89.855	3.035	24201.000
-49.070	-90.622	3.407	24220.000
-49.115	-91.232	3.950	24230.000
-49.121	-91.309	2.978	24233.000
-49.063	-91.865	4.829	24237.000
-49.042	-91.908	3.528	24238.000
-49.059	-92.133	2.686	24242.000
-49.062	-92.187	5.679	24243.000
-49.199	-92.399	4.195	24245.000
-49.205	-92.396	12.260	24247.000
-49.221	-92.694	4.992	24253.000
-49.226	-92.784	3.406	24257.000
-49.236	-92.945	2.587	24259.000
-49.285	-93.551	3.138	24270.000
-49.290	-93.640	2.164	24273.000
-49.305	-93.854	4.623	24282.000
-49.326	-94.092	3.789	24286.000
-49.322	-94.123	1.262	24287.000
-49.327	-94.077	13.957	24289.000
-49.329	-94.155	5.729	24290.000
-49.335	-94.260	2.763	24294.000
-49.354	-94.506	1.968	24299.000
-49.359	-94.557	5.003	24300.000
-49.378	-94.799	4.202	24303.000
-49.378	-94.806	3.370	24304.000
-49.386	-94.904	1.087	24308.000
-66.261	-36.571	14.664	24717.000
-66.178	-36.527	16.912	24721.000
-66.186	-36.540	10.766	24722.000
-66.194	-36.541	4.198	24723.000
-63.144	-46.932	8.407	24775.000
-63.128	-46.941	4.605	24777.000
-63.128	-46.944	1.179	24778.000
-62.952	-46.895	16.874	24779.000
-62.815	-46.841	15.489	24783.000
-62.845	-46.845	7.450	24785.000
-62.852	-46.848	6.497	24786.000
-62.793	-46.827	11.515	24787.000
-62.846	-46.845	3.844	24788.000
-62.752	-46.819	14.164	24789.000
-62.834	-46.843	1.945	24790.000
-62.784	-46.821	5.582	24791.000
-62.778	-46.821	2.968	24792.000
-62.686	-46.791	12.763	24794.000
-62.615	-46.766	9.015	24797.000
-61.899	-46.176	14.263	24823.000
-61.806	-46.479	16.768	24830.000
-61.816	-46.411	7.375	24831.000
-61.791	-46.471	11.410	24833.000
-61.828	-46.477	1.964	24834.000
-61.590	-46.399	10.631	24837.000
-61.635	-46.412	3.973	24838.000
-61.590	-46.394	6.573	24839.000
-61.507	-46.372	14.964	24840.000
-61.587	-46.394	3.147	24841.000
-61.488	-46.359	13.579	24843.000
-61.472	-46.356	12.148	24845.000
-61.464	-46.345	5.515	24848.000
-61.328	-46.305	17.387	24850.000
-61.339	-46.313	16.076	24851.000
-61.368	-46.318	8.075	24853.000
-61.309	-46.298	9.044	24854.000
-61.275	-46.286	9.900	24855.000
-61.254	-46.273	4.680	24857.000
-61.188	-46.248	2.434	24858.000
-61.193	-46.246	1.485	24859.000
-61.080	-46.216	14.278	24861.000
-61.060	-46.204	12.904	24862.000
-61.011	-46.177	11.510	24865.000
-61.046	-46.200	7.172	24866.000
-60.451	-45.687	14.437	24883.000
-60.434	-45.604	11.431	24884.000
-60.457	-45.637	9.938	24885.000
-60.374	-45.964	17.390	24890.000
-60.453	-45.984	1.822	24892.000
-60.317	-45.937	13.032	24893.000
-60.302	-45.822	7.280	24894.000
-60.168	-45.886	9.218	24897.000
-60.221	-45.899	1.017	24898.000
-60.085	-45.857	16.603	24899.000
-60.036	-45.844	15.301	24900.000
-60.114	-45.866	3.855	24901.000
-60.064	-45.842	6.116	24903.000
-59.983	-45.818	13.787	24905.000
-60.007	-45.830	10.736	24906.000
-60.026	-45.837	8.148	24907.000
-59.842	-45.768	12.391	24910.000
-59.825	-45.754	5.316	24914.000
-59.843	-45.765	3.100	24915.000
-59.787	-45.743	2.217	24916.000
-59.620	-45.690	17.347	24917.000
-59.611	-45.689	14.599	24918.000
-59.633	-45.698	11.589	24919.000
-59.661	-45.697	6.811	24920.000
-59.679	-45.706	4.527	24921.000
-59.572	-45.680	15.991	24923.000
-59.612	-45.688	10.017	24924.000
-59.524	-45.654	13.150	24925.000
-59.524	-45.652	8.759	24927.000
-59.572	-45.665	1.434	24928.000
-59.283	-45.263	13.810	24929.000
-59.323	-45.386	7.888	24931.000
-59.178	-45.069	6.694	24932.000
-59.147	-45.165	15.046	24933.000
-59.205	-45.152	4.174	24934.000
-59.195	-45.119	3.258	24935.000
-59.185	-45.249	11.102	24936.000
-59.080	-45.493	16.785	24944.000
-59.080	-45.493	12.449	24946.000
-59.101	-45.499	9.424	24948.000
-59.099	-45.498	5.057	24949.000
-59.007	-45.392	2.441	24950.000
-58.500	-45.284	3.782	24968.000
-58.419	-45.259	10.835	24969.000
-58.340	-45.227	16.551	24971.000
-58.410	-45.247	6.537	24972.000
-58.423	-45.252	4.615	24973.000
-58.320	-45.227	15.140	24976.000
-58.365	-45.232	2.958	24979.000
-58.231	-45.190	12.549	24980.000
-58.264	-45.192	2.161	24982.000
-58.116	-45.146	13.748	24984.000
-58.183	-45.261	7.945	24986.000
-56.962	-44.727	7.301	25032.000
-56.879	-44.700	13.619	25035.000
-56.887	-44.705	12.806	25036.000
-56.840	-44.694	14.722	25039.000
-56.873	-44.697	3.847	25043.000
-56.880	-44.699	2.920	25044.000
-56.814	-44.674	6.333	25046.000
-56.702	-44.636	16.448	25048.000
-56.552	-44.582	4.642	25055.000
-56.523	-44.593	5.561	25057.000
-53.359	-43.209	17.952	25156.000
-53.405	-43.412	2.403	25165.000
-53.296	-43.411	15.616	25167.000
-53.179	-43.340	20.203	25169.000
-53.143	-43.337	19.380	25171.000
-53.174	-43.360	16.793	25172.000
-53.171	-43.313	4.170	25173.000
-48.294	-41.587	20.877	25292.000
-49.104	-90.638	17.461	25368.000
-49.095	-90.629	16.646	25369.000
-49.096	-90.617	15.772	25370.000
-49.173	-90.584	14.945	25371.000
-49.088	-90.596	14.080	25372.000
-49.164	-90.563	13.258	25373.000
-49.085	-90.574	12.398	25374.000
-49.160	-90.541	11.553	25375.000
-49.154	-90.531	10.746	25376.000
-49.086	-90.539	9.927	25377.000
-49.128	-90.516	9.127	25378.000
-49.122	-90.506	8.251	25379.000
-49.096	-90.764	4.939	25402.000
-49.146	-91.307	16.182	25408.000
-49.134	-91.264	12.838	25409.000
-49.132	-91.240	11.131	25410.000
-49.197	-91.184	8.683	25411.000
-49.123	-91.172	6.103	25412.000
-49.178	-91.306	15.345	25413.000
-49.144	-91.306	14.490	25414.000
-49.141	-91.295	13.683	25415.000
-49.133	-91.239	9.516	25416.000
-49.129	-91.217	7.862	25417.000
-49.113	-91.127	1.216	25418.000
-49.149	-91.362	17.087	25419.000
-49.130	-91.225	6.902	25420.000
-49.115	-91.160	2.066	25421.000
-49.143	-91.316	12.039	25422.000
-49.142	-91.359	10.324	25424.000
-49.047	-91.887	8.298	25431.000
-49.050	-91.873	7.385	25432.000
-49.065	-92.000	14.927	25433.000
-49.061	-91.952	11.512	25434.000
-49.074	-92.045	16.674	25435.000
-49.073	-92.033	15.800	25436.000
-49.065	-92.000	13.308	25437.000
-49.067	-92.034	14.107	25438.000
-49.055	-91.967	9.173	25439.000
-49.047	-91.860	1.631	25440.000
-49.057	-91.951	6.547	25441.000
-49.069	-92.101	10.663	25443.000
-49.092	-92.239	17.457	25446.000
-49.150	-92.345	9.889	25449.000
-49.247	-92.676	15.321	25453.000
-49.226	-92.575	7.889	25454.000
-49.245	-92.714	16.227	25456.000
-49.230	-92.609	8.714	25457.000
-49.230	-92.609	7.052	25459.000
-49.244	-92.726	13.722	25460.000
-49.241	-92.716	11.322	25461.000
-49.220	-92.600	1.377	25462.000
-49.237	-92.740	6.258	25463.000
-49.261	-92.913	17.047	25464.000
-49.258	-92.902	14.542	25465.000
-49.255	-92.916	10.524	25466.000
-49.262	-92.994	9.430	25468.000
-49.308	-93.572	14.987	25480.000
-49.311	-93.619	16.662	25481.000
-49.305	-93.573	10.041	25483.000
-49.312	-93.705	8.980	25485.000
-49.329	-93.878	17.442	25487.000
-49.324	-93.841	13.181	25488.000
-49.333	-93.977	12.324	25490.000
-49.335	-94.038	7.951	25493.000
-49.354	-94.204	16.085	25494.000
-49.347	-94.172	10.628	25496.000
-49.339	-94.121	7.107	25497.000
-49.353	-94.234	11.533	25499.000
-49.364	-94.338	15.248	25500.000
-49.355	-94.279	9.587	25501.000
-49.374	-94.458	16.888	25502.000
-49.366	-94.461	8.700	25504.000
-49.379	-94.598	12.901	25507.000
-49.390	-94.693	14.525	25508.000
-49.373	-94.601	6.436	25509.000
-49.393	-94.810	12.112	25511.000
-49.389	-94.765	7.586	25512.000
-49.403	-94.879	13.697	25514.000
-49.399	-94.852	10.162	25515.000
-49.414	-94.995	16.259	25517.000
-49.403	-94.920	11.122	25518.000
-49.405	-94.988	5.732	25519.000
-51.887	-78.267	10.082	26773.000
-51.887	-78.258	6.241	26774.000
-51.810	-78.475	4.610	26778.000
-51.431	-79.524	8.557	26801.000
-51.289	-79.913	5.292	26803.000
-50.865	-81.094	5.212	26835.000
-50.856	-81.116	6.409	26836.000
-50.768	-81.373	3.725	26843.000
-50.753	-81.403	7.215	26844.000
-50.718	-81.500	9.555	26847.000
-50.341	-82.534	12.656	26887.000
-50.349	-82.519	9.197	26888.000
-50.323	-82.595	5.419	26890.000
-50.200	-82.676	15.137	26893.000
-50.120	-82.719	7.145	26896.000
-50.121	-82.715	6.338	26897.000
-50.243	-82.839	14.339	26898.000
-50.241	-82.835	13.511	26899.000
-50.229	-82.873	17.434	26900.000
-50.217	-82.902	4.177	26902.000
-50.163	-83.041	10.233	26905.000
-50.150	-83.091	16.244	26906.000
-50.153	-83.071	8.616	26908.000
-50.102	-83.218	7.784	26910.000
-50.084	-83.263	9.444	26911.000
-50.067	-83.298	12.833	26912.000
-50.072	-83.289	11.002	26913.000
-50.087	-83.260	4.965	26914.000
-50.064	-83.320	5.790	26915.000
-50.034	-83.426	15.491	26916.000
-50.024	-83.435	6.801	26917.000
-50.033	-83.417	2.921	26918.000
-49.997	-83.506	16.965	26919.000
-49.962	-83.546	3.731	26932.000
-49.810	-83.677	14.006	26934.000
-49.572	-83.789	14.932	26935.000
-49.895	-83.794	8.379	26936.000
-49.572	-83.767	7.521	26937.000
-49.864	-83.872	16.247	26938.000
-49.731	-83.903	10.603	26941.000
-49.856	-83.905	4.483	26943.000
-49.692	-83.933	9.760	26944.000
-49.838	-83.945	5.340	26945.000
-47.866	-85.058	17.275	26976.000
-47.859	-85.047	15.611	26978.000
-47.841	-85.047	12.098	26983.000
-47.703	-85.129	4.588	26998.000
-47.667	-85.280	14.757	26999.000
-47.599	-85.256	11.324	27000.000
-47.676	-85.280	7.470	27001.000
-47.689	-85.258	3.729	27002.000
-47.576	-85.385	10.240	27005.000
-47.733	-85.429	5.634	27007.000
-48.811	-86.714	17.332	27075.000
-48.810	-86.708	16.515	27076.000
-48.801	-86.690	13.790	27077.000
-48.805	-86.681	12.379	27078.000
-48.808	-86.724	15.654	27079.000
-48.801	-86.690	10.579	27080.000
-48.802	-86.684	9.727	27081.000
-48.797	-86.659	5.826	27082.000
-48.799	-86.718	11.574	27083.000
-48.800	-86.694	7.975	27084.000
-48.800	-86.688	7.130	27085.000
-48.797	-86.690	4.249	27086.000
-48.813	-86.865	8.913	27088.000
-48.824	-87.007	14.871	27089.000
-48.826	-87.076	13.084	27091.000
-48.825	-87.063	5.103	27092.000
-48.832	-87.175	6.438	27093.000
-48.846	-87.349	11.080	27098.000
-48.858	-87.424	16.116	27100.000
-48.852	-87.417	12.068	27101.000
-48.852	-87.404	10.173	27102.000
-48.861	-87.472	17.052	27103.000
-48.857	-87.452	14.161	27104.000
-48.852	-87.433	8.324	27105.000
-48.852	-87.427	7.516	27106.000
-48.900	-88.043	13.573	27118.000
-48.897	-88.050	11.581	27120.000
-48.897	-88.064	10.713	27121.000
-48.889	-88.028	2.603	27122.000
-48.908	-88.146	16.537	27123.000
-48.908	-88.153	14.612	27124.000
-48.902	-88.112	8.753	27125.000
-48.907	-88.182	9.918	27126.000
-48.903	-88.168	7.929	27127.000
-48.904	-88.258	17.377	27129.000
-48.928	-88.411	15.730	27131.000
-48.918	-88.385	6.130	27133.000
-48.926	-88.449	12.274	27134.000
-48.935	-88.601	7.254	27137.000
-48.951	-88.754	14.031	27138.000
-48.946	-88.720	9.322	27139.000
-48.941	-88.693	5.384	27140.000
-48.949	-88.755	11.128	27141.000
-48.959	-88.867	15.026	27144.000
-48.945	-88.777	2.286	27145.000
-48.961	-88.902	16.870	27146.000
-48.956	-88.861	8.477	27147.000
-48.959	-88.895	10.319	27148.000
-48.977	-89.130	16.100	27150.000
-48.972	-89.103	6.607	27151.000
-48.977	-89.163	11.851	27152.000
-48.977	-89.153	4.666	27153.000
-48.987	-89.282	7.737	27154.000
-48.878	-89.443	14.447	27155.000
-48.871	-89.429	9.687	27156.000
-48.870	-89.422	5.854	27157.000
-48.891	-89.570	17.313	27158.000
-48.879	-89.523	10.866	27159.000
-48.889	-89.577	15.389	27161.000
-48.881	-89.551	8.879	27162.000
-48.897	-89.706	12.482	27164.000
-48.898	-89.737	13.679	27165.000
-48.894	-89.753	7.094	27167.000
-48.906	-89.845	16.545	27168.000
-48.898	-89.803	5.144	27171.000
-50.892	-81.021	8.618	27792.000
-50.837	-81.183	13.893	27794.000
-49.715	-83.996	2.386	27824.000
-48.925	-88.555	1.508	27874.000
-48.977	-89.276	1.107	27875.000
-48.873	-89.497	1.900	27877.000
-48.993	-95.071	2.687	27898.000
-48.702	-95.093	1.816	27901.000
-48.792	-95.090	4.818	27905.000
-48.684	-95.095	3.862	27906.000
-48.924	-95.083	8.455	27907.000
-48.622	-95.100	5.605	27908.000
-48.615	-95.103	7.712	27911.000
-48.528	-95.108	6.860	27912.000
-47.374	-95.102	4.079	27916.000
-48.715	-95.105	12.761	27921.000
-48.626	-95.110	11.940	27922.000
-48.548	-95.115	11.132	27923.000
-47.386	-95.086	7.847	27926.000
-47.438	-95.100	6.981	27927.000
-48.690	-95.109	14.773	27930.000
-48.602	-95.114	13.936	27931.000
-47.321	-95.078	10.619	27932.000
-48.675	-95.112	16.852	27936.000
-47.388	-95.103	11.525	27937.000
-47.377	-95.173	6.133	27938.000
-47.100	-95.212	1.931	27939.000
-47.371	-95.088	15.061	27944.000
-47.425	-95.102	14.236	27945.000
-47.194	-95.210	4.888	27947.000
-47.378	-95.189	9.791	27950.000
-47.380	-95.175	13.406	27955.000
-47.128	-95.218	8.999	27956.000
-45.951	-95.202	7.912	27962.000
-45.940	-95.214	6.918	27963.000
-47.354	-95.209	15.883	27965.000
-47.004	-95.232	12.654	27966.000
-45.870	-95.196	10.767	27967.000
-45.781	-95.315	1.354	27968.000
-45.947	-95.294	6.119	27973.000
-45.934	-95.305	5.266	27974.000
-45.973	-95.213	15.116	27977.000
-45.951	-95.222	14.316	27978.000
-45.305	-95.350	2.025	27979.000
-45.953	-95.267	13.478	27982.000
-45.849	-95.318	11.794	27985.000
-45.626	-95.332	9.914	27986.000
-45.538	-95.338	9.088	27987.000
-44.437	-95.314	6.842	27988.000
-45.179	-95.363	5.890	27989.000
-45.191	-95.367	8.364	27991.000
-44.457	-95.338	7.915	27992.000
-44.451	-95.414	2.060	27994.000
-45.904	-95.320	17.342	27995.000
-45.811	-95.326	16.529	27996.000
-45.376	-95.353	12.875	27997.000
-44.456	-95.328	11.525	27998.000
-44.447	-95.338	10.689	27999.000
-44.447	-95.349	9.868	28000.000
-45.442	-95.354	15.812	28002.000
-44.437	-95.322	14.770	28003.000
-44.457	-95.333	13.933	28004.000
-45.004	-95.381	12.160	28005.000
-44.279	-95.429	6.012	28007.000
-45.006	-95.383	17.354	28013.000
-44.126	-95.446	12.365	28019.000
-44.123	-95.457	17.381	28027.000
-44.008	-95.463	16.553	28028.000
-42.375	-95.566	9.648	28038.000
-42.252	-95.573	8.759	28039.000
-42.181	-95.581	7.946	28040.000
-42.147	-95.600	6.441	28041.000
-42.309	-95.573	11.859	28046.000
-42.177	-95.579	11.025	28047.000
-42.045	-95.629	12.795	28051.000
-42.141	-95.609	17.652	28053.000
-42.133	-95.620	16.827	28054.000
-42.062	-95.639	15.163	28055.000
-42.031	-95.692	14.067	28056.000
-40.691	-95.727	20.870	28058.000
-40.852	-95.919	18.608	28062.000
-42.213	-96.617	5.986	28075.000
-42.216	-96.623	8.481	28076.000
-42.219	-96.635	10.441	28077.000
-40.797	-96.761	3.648	28078.000
-40.795	-96.772	2.798	28079.000
-40.790	-96.767	6.413	28080.000
-42.207	-96.651	18.513	28082.000
-42.208	-96.662	17.663	28083.000
-40.793	-96.771	9.466	28084.000
-40.877	-96.804	19.317	28091.000
-36.163	-97.085	3.915	28096.000
-36.122	-97.016	12.893	28099.000
-36.163	-97.082	7.732	28100.000
-36.165	-97.100	6.348	28101.000
-35.246	-97.157	6.493	28102.000
-36.156	-97.064	16.610	28104.000
-36.170	-97.079	15.439	28105.000
-36.111	-97.134	11.201	28106.000
-35.346	-97.176	12.296	28107.000
-35.055	-97.191	11.406	28108.000
-33.878	-97.285	17.074	28117.000
-33.818	-97.301	15.879	28118.000
-28.839	-97.518	5.925	28120.000
-33.962	-97.306	19.319	28122.000
-28.905	-97.558	7.203	28128.000
-28.919	-97.509	15.316	28131.000
-28.963	-97.553	11.794	28132.000
-28.970	-97.621	10.796	28133.000
-28.042	-97.700	6.230	28134.000
-28.961	-97.630	14.318	28136.000
-27.250	-97.728	9.711	28137.000
